8.574788947609443e-12	1.7360960219498692e-12	0
8.712215536327578e-12	1.749500382084813e-12	0
8.85150365225434e-12	1.7627688007165784e-12	0
8.992674893510497e-12	1.77589354522876e-12	0
9.135751070084553e-12	1.7888666952253624e-12	0
9.280754205093823e-12	1.8016801389933723e-12	0
9.427706536026214e-12	1.8143255699103434e-12	0
9.576630515961585e-12	1.8267944827964554e-12	0
9.727548814771607e-12	1.8390781702105185e-12	0
9.880484320296935e-12	1.8511677186893987e-12	0
1.0035460139500537e-11	1.8630540049303516e-12	0
1.0192499599595933e-11	1.8747276919157602e-12	0
1.0351626249149127e-11	1.8861792249797812e-12	0
1.0512863859152918e-11	1.897398827816417e-12	0
1.067623642407228e-11	1.908376498428538e-12	0
1.0841768162859462e-11	1.919102005017405e-12	0
1.100948351993741e-11	1.9295648818122295e-12	0
1.1179407166150077e-11	1.939754424839358e-12	0
1.1351563999678178e-11	1.949659687630649e-12	0
1.1525979146918851e-11	1.959269476870651e-12	0
1.170267796332772e-11	1.9685723479821907e-12	0
1.1881686034221755e-11	1.977556600650016e-12	0
1.2063029175541315e-11	1.9862102742821365e-12	0
1.224673343456971e-11	1.9945211434085428e-12	0
1.2432825090608592e-11	2.0024767130170003e-12	0
1.2621330655607422e-11	2.0100642138256333e-12	0
1.2812276874745223e-11	2.0172705974920436e-12	0
1.3005690726962804e-11	2.02408253175873e-12	0
1.320159942544358e-11	2.0304863955346057e-12	0
1.3400030418041066e-11	2.0364682739124327e-12	0
1.3601011387651093e-11	2.042013953122026e-12	0
1.3804570252526748e-11	2.047108915419108e-12	0
1.4010735166533977e-11	2.0517383339097318e-12	0
1.4219534519345767e-11	2.0558870673102127e-12	0
1.4430996936572766e-11	2.0595396546425614e-12	0
1.464515127982814e-11	2.0626803098654298e-12	0
1.4862026646724458e-11	2.065292916440631e-12	0
1.508165237080031e-11	2.0673610218353354e-12	0
1.530405802137433e-11	2.068867831960075e-12	0
1.552927340332424e-11	2.069796205542749e-12	0
1.575732855678852e-11	2.0701286484388527e-12	0
1.598825375678819e-11	2.0698473078782145e-12	0
1.6222079512766216e-11	2.068933966648557e-12	0
1.6458836568041952e-11	2.0673700372162717e-12	0
1.6698555899178007e-11	2.065136555784828e-12	0
1.6941268715256866e-11	2.0622141762913105e-12	0
1.7187006457064536e-11	2.0585831643416244e-12	0
1.743580079617848e-11	2.0542233910849766e-12	0
1.7687683633956985e-11	2.0491143270282933e-12	0
1.7942687100427134e-11	2.04323503579131e-12	0
1.8200843553068442e-11	2.036564167803128e-12	0
1.8462185575489212e-11	2.029079953941104e-12	0
1.8726745975992584e-11	2.0207601991130084e-12	0
1.8994557786029247e-11	2.0115822757834684e-12	0
1.9265654258533672e-11	2.0015231174457786e-12	0
1.954006886614073e-11	1.9905592120402494e-12	0
1.9817835299279516e-11	1.9786665953203405e-12	0
2.0098987464141085e-11	1.965820844167912e-12	0
2.0383559480516867e-11	1.951997069859017e-12	0
2.0671585679504383e-11	1.937169911281737e-12	0
2.0963100601076893e-11	1.9213135281076744e-12	0
2.1258138991513584e-11	1.9044015939187902e-12	0
2.155673580068679e-11	1.886407289291387e-12	0
2.185892617920279e-11	1.8673032948391368e-12	0
2.21647454753926e-11	1.847061784217152e-12	0
2.2474229232149214e-11	1.825654417089211e-12	0
2.2787413183607677e-11	1.8030523320603597e-12	0
2.310433325166431e-11	1.7792261395772142e-12	0
2.342502554233145e-11	1.7541459147984227e-12	0
2.3749526341923982e-11	1.7277811904378511e-12	0
2.4077872113073895e-11	1.7001009495831827e-12	0
2.4410099490569148e-11	1.671073618492751e-12	0
2.474624527701301e-11	1.6406670593735506e-12	0
2.5086346438300092e-11	1.6088485631435044e-12	0
2.5430440098905244e-11	1.5755848421812013e-12	0
2.5778563536981444e-11	1.540842023066454e-12	0
2.6130754179262854e-11	1.5045856393151726e-12	0
2.648704959576916e-11	1.46678062411219e-12	0
2.6847487494307314e-11	1.4273913030458268e-12	0
2.7212105714766828e-11	1.3863813868481324e-12	0
2.7580942223204705e-11	1.3437139641448907e-12	0
2.795403510571616e-11	1.2993514942196427e-12	0
2.833142256208727e-11	1.2532557997961313e-12	0
2.8713142899225677e-11	1.2053880598437416e-12	0
2.909923452436553e-11	1.1557088024106723e-12	0
2.9489735938042856e-11	1.104177897489748e-12	0
2.9884685726837544e-11	1.050754549921947e-12	0
3.028412255587822e-11	9.953972923429002e-13	0
3.068808516110626e-11	9.380639781777886e-13	0
3.109661234129531e-11	8.787117746902522e-13	0
3.150974294982266e-11	8.172971560910968e-13	0
3.192751588618883e-11	7.5377589671278e-13	0
3.2349970087282e-11	6.881030642558337e-13	0
3.27771445183837e-11	6.202330131135782e-13	0
3.320907816391246e-11	5.501193777816656e-13	0
3.364581001790206e-11	4.777150663591898e-13	0
3.408737907421125e-11	4.029722541482865e-13	0
3.453382431646175e-11	3.258423773593487e-13	0
3.498518470770155e-11	2.4627612692917504e-13	0
3.5441499179790635e-11	1.6422344245956755e-13	0
3.590280662250626e-11	7.963350628409244e-14	0
3.6369145872365196e-11	-7.545262329082829e-15	0
3.684055570116041e-11	-9.736521283016515e-14	0
3.7317074804209734e-11	-1.8987946888821377e-13	0
3.779874178831436e-11	-2.8514193373061185e-13	0
3.828559515942506e-11	-3.8320729531282523e-13	0
3.877767331001422e-11	-4.841310313095448e-13	0
3.9275014506152e-11	-5.879694139181131e-13	0
3.9777656874285054e-11	-6.947795144649428e-13	0
4.028563838771652e-11	-8.046192078054394e-13	0
4.079899685278615e-11	-9.175471765077558e-13	0
4.13177698947496e-11	-1.033622914810514e-12	0
4.184199494335643e-11	-1.1529067323444495e-12	0
